"exercise_id","exercise_name","muscle_group","max_priority","risk_regions","movement_patterns","source_packages","suggested_contraindications","suggested_pain_limitation_tags","suggested_regressions","suggested_equivalent_substitutes","suggested_progressions","suggested_equipment","conflict_notes","reviewer_status","reviewer_name","reviewed_at","reviewer_notes","approval_decision_reason","ready_for_upsert"
"f3ba0904-10e6-4c06-8e5a-32691e8c52c1","Fisio Tendão patelar: isométrico Spanish squat (45s)","Fisioterapia","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"2eed525d-8e39-415a-bb28-461767276dd4","Fisio Tornozelo: dorsiflexão com banda","Fisioterapia","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"09ad001c-44fc-4ec2-8239-bd8e3f48ceef","Fisio Tornozelo: equilíbrio unipodal progressivo","Fisioterapia","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"38686cfa-22ae-4500-8155-89ff18544a34","Fisio Tornozelo: inversão/eversão com banda","Fisioterapia","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"b0a48a05-1353-4553-b95d-a5809bf10e45","Battle rope (ondas)","Funcional","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"9906609c-9980-46ad-b291-16989baa0d27","Bear crawl","Funcional","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"81ebac28-3799-4ce2-8efd-9f28194b0d74","Burpee","Funcional","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"8b509e2a-e30f-4656-b0fb-7a0a19b00321","Crab walk","Funcional","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"8e9e3555-13f8-4239-b2f5-66bf7fea7194","Devil press","Funcional","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"40613578-d06a-4dd7-99a6-45cdd17ef021","Farmers carry","Funcional","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"edcc27d7-39ff-40a4-9537-93b5e3f37a40","Goblet squat","Funcional","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"f92c050a-f660-419a-88b2-d3cb91e5dd85","Kettlebell clean","Funcional","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"3c9ef909-6f72-41af-9816-6919e032a286","Kettlebell snatch","Funcional","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"c5349a6c-aa4d-4090-afd8-8a17d7cbc520","Man maker","Funcional","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"d3bef183-9c48-44db-b1b0-041e549b43ca","Sandbag carry","Funcional","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"89248200-9215-4cd8-822d-b1bf1378c82d","Thruster","Funcional","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"0d6195f9-ed85-427a-b60a-04e93dc6899a","Turkish get-up","Funcional","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"fa020cd6-704f-41e0-83eb-23ef18783a74","Liberação de adutores no foam roll","Liberação Miofascial","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"626975e1-439c-4e98-8182-f6f18ff5fbd3","Liberação de banda iliotibial no foam roll","Liberação Miofascial","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"df256bcf-dc82-42bd-9ea6-8d9df39a87e0","Liberação de dorsal no foam roll","Liberação Miofascial","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"afef4221-dc2d-451d-9ed9-2b1f50533efb","Liberação de glúteo com bolinha","Liberação Miofascial","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"09945798-7bca-42c3-a51e-bdc9a34cc33c","Liberação de glúteo no foam roll","Liberação Miofascial","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"d1ccbd02-4d54-49b7-9c55-8cb96cc55f37","Liberação de peitoral com bolinha","Liberação Miofascial","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"3315fa14-ef57-40ec-9dbc-305a9f6ecd80","Liberação de planta do pé com bolinha","Liberação Miofascial","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"546c6966-a182-41df-bf68-28efdc067995","Liberação de posterior de coxa no foam roll","Liberação Miofascial","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"44dc8b07-df32-4c35-b1aa-c016ff6f5362","Liberação de quadríceps no foam roll","Liberação Miofascial","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"fe8cf9a6-8f14-4567-b36c-7ede072624af","Liberação torácica no foam roll","Liberação Miofascial","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"66fb19d4-caf8-4a49-8c47-19e3758aa262","90/90 hip switch","Mobilidade","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"17c7779c-adac-4f4b-8253-99aec7b94a10","CARs de ombro","Mobilidade","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"dc9ff1ef-fb37-4314-b421-c6bb03f9f1ca","CARs de quadril","Mobilidade","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"96cec170-bac7-450f-b235-7fcaa3f93617","CARs de tornozelo","Mobilidade","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"2e04727d-35b1-4053-8733-ed0cec7da94f","Cossack squat","Mobilidade","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"8d6f862b-694b-4ada-b84d-d51be3c0454c","Open book (rotação torácica deitado)","Mobilidade","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"0b31d071-9fba-4e25-b214-83e134c254d1","Pombo (pigeon)","Mobilidade","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"43d04bdc-4c4c-49d6-aed4-453d6f4c09ef","Rotação torácica quadrupede","Mobilidade","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"ca9d547c-3488-43fa-945e-7dbb8431a917","Shoulder dislocates com bastão","Mobilidade","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"3e5eab60-1953-4ec7-a4c3-33b67a4026e6","Spiderman lunge com rotação","Mobilidade","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"b882b52e-1c17-4d1d-b743-6a65fa57ae3e","Worlds greatest stretch","Mobilidade","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"bdec8f3b-dea0-4164-bd7b-ab273d6d101d","Barra supinada (chin-up)","Peso Corporal","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"c7149f43-4623-4d09-ad19-0da5a4e14cc9","Flexão arqueiro","Peso Corporal","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"68435077-73bf-4ad9-9f10-1cf1f7fe35b8","Flexão de braço","Peso Corporal","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"2ee6bb11-2dc0-4114-bdd0-3f8d7809d8f4","Flexão declinada","Peso Corporal","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"c55cbb27-0165-4e4d-92e0-8dbde591f4ce","Flexão diamante","Peso Corporal","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"cc4e5ace-2a48-4156-a647-7c4c7e21e6be","Flexão parada de mão na parede","Peso Corporal","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"f051cdea-2073-4765-b7ad-bb4b082934e5","Mergulho em banco","Peso Corporal","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"caa940f6-6aca-4e19-a77c-3212a87260a5","Muscle-up (progressão)","Peso Corporal","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"b470efe1-aeb5-4c1a-9752-e65790f33823","Pike push-up","Peso Corporal","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"a5d763eb-d779-49bc-acd4-665438ab4e01","Ponte de glúteo","Peso Corporal","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"a21397db-be10-492f-9e1b-42994ac9d79f","Ponte de glúteo unilateral","Peso Corporal","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"5f1491fa-432c-4bb5-a404-e9074fc79792","Sissy squat","Peso Corporal","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"d56a3b0c-bfe3-472a-8842-ebf415a7e724","Hang clean","Peso Livre","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"cdf66f46-565a-4815-b724-f9dfea82b821","Hip thrust com barra","Peso Livre","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"fc064b37-3ef2-4dcd-baaa-e1272d67cc23","Snatch (arranco) com barra","Peso Livre","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"18f06415-9121-426e-8d5b-1fa120f92f07","Flexão pliométrica (clap push-up)","Pliometria","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"855be8c3-f36b-4bad-abb5-37d04db61f8d","Flexão pliométrica no step","Pliometria","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"a2e06823-6b12-4b56-af94-f3f14755a54a","Bracing Solo","abdômen","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"2e7d04fe-0720-42d8-ba20-012045538d35","Manobra de Bracing","abdômen","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"8861655a-9cda-46e1-9397-b50783953b9b","Cadeira Adutora","adutores","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region","needs_review","","","","","false"
"d7dee2b8-8f7a-414f-a2cf-b1ff769967fa","Along. Adutores Bilateral","alongamento","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region","needs_review","","","","","false"
"801cfb45-c447-425b-aff0-26b5d87ce5d9","Along. Adutores Flexionado (Frog)","alongamento","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region","needs_review","","","","","false"
"0197410d-5f04-4c31-8b1c-7599f49e6774","Along. Adutores Unilateral Estendido","alongamento","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region","needs_review","","","","","false"
"6bd9ccf9-9832-4ec7-ac30-34bac76d20db","Along. Coluna Rotação","alongamento","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"48fdd2e6-1cad-42bf-8ebc-6099cc9d437e","Along. Dorsal Unilateral Espaldar","alongamento","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"de394e81-17b2-4feb-bcf2-5b5991e04c6c","Along. Glúteo Cruzado Espaldar","alongamento","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region","needs_review","","","","","false"
"966ff2d0-8dca-402f-9e5e-c630869682a8","Along. Glúteo Cruzado Solo","alongamento","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region","needs_review","","","","","false"
"384c7931-f1ee-4259-a893-85a554c852b7","Along. Hiperextensão Rolinho","alongamento","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region","needs_review","","","","","false"
"92b7dfba-cb1d-43f8-86a1-b89d7f5d4db1","Along. Iliopsoas","alongamento","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"7cbab4b8-70cb-4bae-add3-e5f0ea95b220","Along. Levantador da Escápula","alongamento","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"1e780c54-cd0f-4b68-b1b3-d2fc2aeef576","Along. Peitoral Bilateral Espaldar","alongamento","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"36377d3a-12e3-4ff1-ba6c-8d378dff2d77","Along. Peitoral Menor","alongamento","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"069596e0-f5a3-4f6e-82e7-b0e3fec2e9e4","Along. Peitoral Unilateral Espaldar","alongamento","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"eb7618bc-1e4a-4394-aaa4-c8a8697d56f5","Along. Pigeon","alongamento","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"c4530121-861e-48ce-ae2f-90ecdd098b1a","Along. Quadríceps Bilateral Solo","alongamento","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"2528f127-fd91-4f2e-a4aa-4e1f8290163e","Along. Quadríceps Unilateral em Pé","alongamento","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"4b71ea5c-aa1a-4cba-a87f-8197a924823f","Along. Reto Femoral Solo","alongamento","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"996d15ba-40b6-436b-9b00-22e9978b9e10","Along. Tensor da Fascia Lata Solo","alongamento","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"d54ef301-c6bb-4d6e-9fd5-f51514817929","Extensão de Punho Halteres","antebraço","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region","needs_review","","","","","false"
"479eecd9-1642-4c4c-b9eb-b0a14f11af3a","Flexão de Punho Halteres","antebraço","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region","needs_review","","","","","false"
"278dc519-6103-4b04-beac-31cf6cf12fb5","Pronação e Supinação Halteres","antebraço","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region","needs_review","","","","","false"
"8ee2ccea-edb2-47a9-8ea2-4b5c23c3bf40","Cardio","cardio","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"0d8ff75a-5d94-4c9a-897d-fd155c83e0ca","Corrida","cardio","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"cc2a7748-03a7-4ab4-b8e8-e71092917112","HIIT","cardio","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"e5e6eb77-21c8-4d9b-95c0-3f91c4914375","Pullover Halter","costas","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region","needs_review","","","","","false"
"f97ce807-f666-4763-bc5f-70f491c215ec","Serrote Banco","costas","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region","needs_review","","","","","false"
